t,count
1663426330,0
1663426331,0
1663426332,0
1663426333,0
1663426334,0
1663426335,0
1663426336,0
1663426337,0
1663426338,8047
1663426339,8047
1663426340,8047
1663426341,12009
1663426342,12009
1663426343,15477
1663426344,15477
1663426345,15477
1663426346,15477
1663426347,15477
1663426348,15477
1663426349,20094
1663426350,21698
1663426351,23556
1663426352,24084
1663426353,25008
1663426354,25330
1663426355,25330
1663426356,25330
1663426357,25330
1663426358,25330
1663426359,28677
1663426360,31882
1663426360,31882
