t,count
1663378746,0
1663378747,0
1663378748,0
1663378749,0
1663378750,0
1663378751,0
1663378752,0
1663378753,0
1663378754,0
1663378755,10317
1663378756,10317
1663378757,10317
1663378758,10317
1663378759,16257
1663378760,16355
1663378761,16355
1663378762,16355
1663378763,23202
1663378764,23202
1663378765,23202
1663378766,23202
1663378767,23202
1663378768,23202
1663378769,23202
1663378770,23202
1663378771,23202
1663378772,31221
1663378773,31221
1663378774,31221
1663378775,34765
1663378776,38833
1663378777,39809
1663378778,40371
1663378779,40943
1663378780,40943
1663378781,40943
1663378782,40943
1663378783,40943
1663378784,40943
1663378785,47213
1663378786,47213
1663378787,47213
1663378788,53227
