t,count
1663426447,0
1663426448,0
1663426449,0
1663426450,0
1663426451,0
1663426452,0
1663426453,0
1663426454,0
1663426455,8845
1663426456,8845
1663426457,8845
1663426458,8845
1663426459,14147
1663426460,14147
1663426461,14147
1663426462,17034
1663426463,20011
1663426464,20011
1663426465,20011
1663426466,22573
1663426467,22573
1663426468,24725
1663426469,27300
1663426470,27300
1663426471,27300
1663426472,27300
1663426473,33630
1663426474,35151
1663426475,36195
1663426476,36195
1663426477,36195
1663426478,36195
1663426479,36195
1663426480,38113
1663426481,38113
1663426482,42963
1663426483,42987
1663426484,44803
1663426485,47041
