t,count
1663380137,0
1663380138,0
1663380139,0
1663380140,0
1663380141,0
1663380142,0
1663380143,0
1663380144,0
1663380145,13095
1663380146,13095
1663380147,13095
1663380148,17319
1663380149,19833
1663380150,19833
1663380151,19833
1663380152,26829
1663380153,26829
1663380154,26829
1663380155,26829
1663380156,26829
1663380157,29075
1663380158,33906
1663380159,33906
1663380160,33906
1663380161,33906
1663380162,43534
1663380163,44901
1663380164,45954
1663380165,45954
1663380166,47316
1663380167,47316
1663380168,47316
1663380169,47316
1663380170,53509
1663380171,53509
1663380172,59146
1663380172,59207
