t,count
1663436119,0
1663436120,0
1663436121,0
1663436122,0
1663436123,0
1663436124,0
1663436125,0
1663436126,0
1663436127,0
1663436128,13367
1663436129,13367
1663436130,19522
1663436131,19659
1663436132,19659
1663436133,21561
1663436134,25782
1663436135,25782
1663436136,27328
1663436137,27328
1663436138,27328
1663436139,33850
1663436140,33850
1663436141,33850
1663436142,40834
1663436143,41523
1663436144,42570
1663436145,43575
1663436146,43575
1663436147,43575
1663436148,44870
1663436149,44870
1663436150,49852
1663436151,49910
1663436152,54089
