t,count
1663381817,0
1663381818,0
1663381819,0
1663381820,0
1663381821,0
1663381822,0
1663381823,0
1663381824,0
1663381825,11916
1663381826,16251
1663381827,16251
1663381828,22792
1663381829,23103
1663381830,23103
1663381831,30233
1663381832,30233
1663381833,30233
1663381834,30233
1663381835,30233
1663381836,39732
1663381837,39732
1663381838,46478
1663381839,46898
1663381840,48197
1663381841,49827
1663381842,50166
1663381843,51157
1663381844,51157
1663381845,51157
1663381846,57640
1663381847,58475
1663381847,62526
