t,count
1663370642,0
1663370643,0
1663370644,0
1663370645,0
1663370646,0
1663370647,0
1663370648,0
1663370649,0
1663370650,0
1663370651,9674
1663370652,9674
1663370653,9674
1663370654,9674
1663370655,14552
1663370656,14552
1663370657,17693
1663370658,17693
1663370659,17693
1663370660,17693
1663370661,17693
1663370662,17693
1663370663,22707
1663370664,22707
1663370665,22707
1663370666,27270
1663370667,27666
1663370668,28248
1663370669,28507
1663370670,28507
1663370671,30458
1663370672,30497
1663370672,32561
