t,count
1663360723,0
1663360724,0
1663360725,0
1663360726,0
1663360727,0
1663360728,0
1663360729,0
1663360730,0
1663360731,0
1663360732,0
1663360733,0
1663360734,5849
1663360735,5849
1663360736,5849
1663360737,5849
1663360738,8254
1663360739,8254
1663360740,8254
1663360741,9910
1663360742,9910
1663360743,9910
1663360744,9910
1663360745,12067
1663360746,12067
1663360747,12067
1663360748,14212
1663360749,14509
1663360750,14729
1663360751,14729
1663360752,15415
1663360753,16678
1663360754,17550
1663360754,17550
