t,count
1663366836,0
1663366837,0
1663366838,0
1663366839,0
1663366840,0
1663366841,0
1663366842,0
1663366843,0
1663366844,0
1663366845,18260
1663366846,18260
1663366847,18260
1663366848,27778
1663366849,28008
1663366850,28008
1663366851,29899
1663366852,37042
1663366853,37042
1663366854,37042
1663366855,37042
1663366856,37042
1663366857,37042
1663366858,48407
1663366859,48407
1663366860,48407
1663366861,57117
1663366862,60732
1663366863,61764
1663366864,62858
1663366865,62858
1663366866,62858
1663366867,62858
1663366868,66824
1663366869,71523
1663366870,73004
1663366871,78494
