t,count
1663416331,0
1663416332,0
1663416333,0
1663416334,0
1663416335,0
1663416336,0
1663416337,0
1663416338,0
1663416339,0
1663416340,0
1663416341,0
1663416342,0
1663416343,7207
1663416344,7207
1663416345,7207
1663416346,7207
1663416347,7207
1663416348,7207
1663416349,7207
1663416350,12765
1663416351,12765
1663416352,12765
1663416353,12765
1663416354,12765
1663416355,12765
1663416356,12765
1663416357,12765
1663416358,20344
1663416359,20344
1663416360,20344
1663416361,20344
1663416362,20344
1663416363,20344
1663416364,20344
1663416365,20344
1663416366,20344
1663416367,20344
1663416368,20344
1663416369,20344
1663416370,20344
1663416371,20344
1663416372,27366
1663416373,27366
1663416374,27366
1663416375,27366
1663416376,27366
1663416377,27366
1663416378,27366
1663416379,27366
1663416380,35117
1663416381,35508
1663416382,35852
1663416383,36838
1663416384,36838
1663416385,36838
1663416386,36838
1663416387,36838
1663416388,36838
1663416389,41932
1663416390,41932
1663416391,41932
1663416392,41932
1663416393,41932
1663416394,47042
1663416395,47042
1663416396,47042
1663416397,47042
1663416398,47042
1663416399,47042
1663416400,52766
1663416401,52776
1663416402,52776
1663416403,52776
1663416404,52776
1663416405,52776
1663416406,58419
1663416406,58429
