t,count
1663360238,0
1663360239,0
1663360240,0
1663360241,0
1663360242,0
1663360243,0
1663360244,0
1663360245,0
1663360246,0
1663360247,0
1663360248,0
1663360249,0
1663360250,0
1663360251,7627
1663360252,7627
1663360253,7627
1663360254,7627
1663360255,10611
1663360256,10611
1663360257,10611
1663360258,12879
1663360259,12879
1663360260,12879
1663360261,12879
1663360262,12879
1663360263,12879
1663360264,15823
1663360265,15823
1663360266,15823
1663360267,18392
1663360268,18631
1663360269,19023
1663360270,19565
1663360271,19678
1663360272,19678
1663360273,19678
1663360274,19678
1663360275,19678
1663360276,21545
1663360277,21576
1663360278,23052
1663360279,23068
