t,value
1663373005,37518504
1663373006,37685168
1663373007,37799496
1663373008,37915400
1663373009,47629648
1663373010,61032624
1663373011,73060888
1663373012,76665120
1663373013,77271408
1663373014,77514480
1663373015,81745872
1663373016,81186944
1663373017,81604344
1663373018,84993232
1663373019,84796608
1663373020,85522992
1663373021,86290504
1663373022,86413008
1663373023,87330848
1663373024,88878840
1663373025,89942984
1663373026,91490440
1663373027,92516376
1663373028,92604168
1663373029,93352520
1663373030,93800312
1663373031,94234208
1663373031,94434264
