t,value
1663353303,37270040
1663353304,37449232
1663353305,37569528
1663353306,37650144
1663353307,37733680
1663353308,40490072
1663353309,44203264
1663353310,47353264
1663353311,53896456
1663353312,57853792
1663353313,61424224
1663353314,66829336
1663353315,74022352
1663353316,75748128
1663353317,76052000
1663353318,76283160
1663353319,78754792
1663353320,80565472
1663353321,80969920
1663353322,81303184
1663353323,81349056
1663353324,82115720
1663353325,84186896
1663353326,85141472
1663353327,86141536
1663353328,86581824
1663353329,86675264
1663353330,87048960
1663353331,88640968
1663353332,88530464
1663353333,88297744
1663353334,88650032
1663353335,90280936
1663353336,90424632
1663353337,91356600
1663353338,91370880
1663353339,91273104
