t,value
1663353041,37283064
1663353042,37505816
1663353043,37667616
1663353044,37757720
1663353045,37799976
1663353046,42127912
1663353047,50946112
1663353048,61575328
1663353049,71680560
1663353050,75806824
1663353051,76195392
1663353052,76242136
1663353053,76399416
1663353054,76414952
1663353055,76458208
1663353056,76527576
1663353057,76598648
1663353058,76607120
1663353059,76618056
1663353060,76623432
1663353061,76560872
1663353062,76551720
1663353063,76123768
1663353064,76141216
1663353065,76150888
1663353066,76156408
1663353067,76181016
1663353068,76187464
1663353069,76189080
1663353070,76192432
1663353071,76219320
1663353072,77499120
1663353073,77656536
1663353074,77696104
1663353075,77897864
1663353076,79667696
1663353077,84922768
1663353077,85161184
