t,value
1663419554,37419272
1663419555,37689024
1663419556,37842208
1663419557,37952296
1663419558,47185952
1663419559,60412128
1663419560,71829288
1663419561,76197096
1663419562,76646688
1663419563,77178920
1663419564,81523728
1663419565,81686008
1663419566,81754056
1663419567,81744456
1663419568,81952520
1663419569,81983656
1663419570,82042872
1663419571,84448312
1663419572,83878200
1663419573,83847600
1663419574,85046312
1663419575,85926320
1663419576,86009920
1663419577,86595416
1663419578,88539672
1663419579,90489296
1663419580,91298512
1663419581,91380216
1663419582,91261704
1663419583,91692296
1663419584,91595224
1663419585,91809752
1663419586,92101368
