t,value
1663357154,37379624
1663357155,37580648
1663357156,37729456
1663357157,37786448
1663357158,47178504
1663357159,60539560
1663357160,72356200
1663357161,75813216
1663357162,76196072
1663357163,80690608
1663357164,85366328
1663357165,85352712
1663357166,87040400
1663357167,88009448
1663357168,88036256
1663357169,88147992
1663357170,88207944
1663357171,88231520
1663357172,91047496
1663357173,91358944
1663357174,91677488
1663357175,93006768
1663357176,93114672
1663357177,94123112
1663357178,94430928
1663357179,96402568
1663357180,96613456
1663357181,97805600
1663357182,98108256
1663357183,98748664
1663357184,98849816
1663357185,99269880
1663357186,99312288
1663357187,99629176
