t,value
1663356782,37325976
1663356783,37519736
1663356784,37657864
1663356785,37770392
1663356786,46463512
1663356787,60740160
1663356788,70731864
1663356789,76719416
1663356790,76901072
1663356791,77642536
1663356792,84567232
1663356793,84923496
1663356794,86551472
1663356795,88008016
1663356796,88084408
1663356797,88133984
1663356798,88289800
1663356799,88363840
1663356800,88375288
1663356801,91116536
1663356802,91728544
1663356803,91764048
1663356804,92596832
1663356805,94053880
1663356806,93934952
1663356807,94561080
1663356808,96025152
1663356809,96806400
1663356810,98090624
1663356811,98122360
1663356812,98136224
1663356813,98195288
1663356814,98217376
1663356815,99212456
1663356816,98989768
1663356817,99864536
1663356818,100239104
1663356819,100174632
1663356819,100511520
