t,value
1663352924,37335664
1663352925,37518008
1663352926,37622528
1663352927,37713160
1663352928,37819376
1663352929,39090136
1663352930,44957832
1663352931,46747240
1663352932,52366840
1663352933,57439024
1663352934,61130800
1663352935,64168992
1663352936,71515784
1663352937,76120072
1663352938,76809312
1663352939,77099104
1663352940,77359552
1663352941,77729616
1663352942,82403056
1663352943,84928688
1663352944,85118232
1663352945,85690648
1663352946,86162544
1663352947,87025736
1663352948,87476096
1663352949,87331888
1663352950,87452368
1663352951,89943432
1663352952,90908872
1663352953,91605896
1663352954,91625984
1663352955,91406192
1663352956,91548832
1663352957,91550856
1663352958,92102520
1663352959,92685320
1663352960,93427776
1663352961,93443904
1663352962,93541856
1663352963,94199488
1663352964,94928808
1663352965,94972648
1663352966,94979664
1663352967,95576616
1663352968,95971496
1663352969,96362456
1663352970,96687096
1663352971,96744576
1663352972,97094528
1663352972,97175136
