t,value
1663358459,37303888
1663358460,37485792
1663358461,37595024
1663358462,37701152
1663358463,47386080
1663358464,60635688
1663358465,72106064
1663358466,75654024
1663358467,76247072
1663358468,82068616
1663358469,84755736
1663358470,86328768
1663358471,87558680
1663358472,87939672
1663358473,88223992
1663358474,88361448
1663358475,88448816
1663358476,91650768
1663358477,92154008
1663358478,93569720
1663358479,93915648
1663358480,94870320
1663358481,95389680
1663358482,96269416
1663358483,96778432
1663358484,97905384
1663358485,99249720
1663358486,100022736
1663358487,100349192
1663358488,100898416
1663358489,101081552
1663358489,101007384
