t,value
1663370197,37338488
1663370198,37542984
1663370199,37662432
1663370200,37706056
1663370201,43337600
1663370202,54442640
1663370203,62011584
1663370204,71772952
1663370205,75858040
1663370206,76741832
1663370207,77641024
1663370208,84608320
1663370209,85498376
1663370210,86148656
1663370211,87253928
1663370212,87377632
1663370213,87663712
1663370214,87709208
1663370215,89626528
1663370216,90237256
1663370217,91447272
1663370218,92136904
1663370219,92801440
1663370220,93529992
1663370221,95048656
1663370222,95055048
1663370223,95024440
1663370224,96196232
1663370225,96219952
1663370226,96223568
1663370227,97540416
1663370228,97991472
1663370229,98688408
1663370230,99238472
