t,value
1663436427,37358312
1663436428,37511664
1663436429,37650832
1663436430,38739576
1663436431,49670664
1663436432,62938552
1663436433,75285120
1663436434,77086128
1663436435,77762488
1663436436,86038752
1663436437,87345144
1663436438,88427096
1663436439,88604128
1663436440,88496480
1663436442,91817312
1663436442,92748904
1663436443,93690592
1663436444,94300536
1663436445,95415440
1663436446,95446304
1663436447,96873288
1663436448,97008176
1663436449,97029416
1663436450,97703600
1663436451,98835912
1663436452,99382624
1663436453,99474664
