t,value
1663360994,37209176
1663360995,37377536
1663360996,37455448
1663360997,37541248
1663360998,39293144
1663360999,44471920
1663361000,48476648
1663361001,59173360
1663361002,63034664
1663361003,71668512
1663361004,75402672
1663361005,75936880
1663361006,76383704
1663361007,76542128
1663361008,81486512
1663361009,84078728
1663361010,84386576
1663361011,84937776
1663361012,85986800
1663361013,86783744
1663361014,86800112
1663361015,86969432
1663361016,86490760
1663361017,86516128
1663361018,86529056
1663361019,90067792
1663361020,89905288
1663361021,90153584
1663361022,90989248
1663361023,91590256
1663361024,91627784
1663361025,92265704
1663361026,92900776
1663361027,93221216
1663361028,93773304
1663361029,94578592
1663361030,95551424
1663361031,95561704
1663361032,95555296
1663361033,95364056
1663361034,95422416
1663361035,96056320
1663361036,96552392
1663361037,96588928
1663361038,96939936
