t,value
1663434665,37350136
1663434666,37542400
1663434667,37643592
1663434668,37723120
1663434669,46051544
1663434670,59582864
1663434671,71608736
1663434672,75817712
1663434673,76244080
1663434674,80227968
1663434675,85354944
1663434676,85147616
1663434677,86509288
1663434678,86999160
1663434679,87057360
1663434680,87306840
1663434681,87590848
1663434682,87653072
1663434683,90205472
1663434684,91194128
1663434685,91215312
1663434686,92559672
1663434687,93133672
1663434688,93737240
1663434689,94668240
1663434690,96393096
1663434691,95938192
1663434692,95949008
1663434693,96532088
1663434694,96198464
1663434695,96806608
1663434696,97488864
1663434697,97545808
1663434698,97822480
