t,value
1663361101,37245664
1663361102,37446304
1663361103,37560968
1663361104,37661088
1663361105,37719272
1663361106,37786896
1663361107,46297720
1663361108,57666616
1663361109,69297744
1663361110,76392680
1663361111,76427352
1663361112,76475784
1663361113,76447200
1663361114,76470832
1663361115,79628248
1663361116,80454576
1663361117,80597616
1663361118,80620656
1663361119,80671248
1663361120,80826064
1663361121,80863256
1663361122,80915544
1663361123,80918040
1663361124,80893728
1663361125,80871232
1663361126,80788384
1663361127,80413960
1663361128,80414856
1663361129,80418160
1663361130,82688360
1663361131,86040480
1663361132,86070264
1663361133,86853056
1663361134,89224000
1663361135,89344720
1663361136,89504320
1663361137,89579600
1663361138,89580200
1663361139,89593896
1663361140,89628504
