t,value
1663361367,37517856
1663361368,37731016
1663361369,37872936
1663361370,37948064
1663361371,37992480
1663361372,43782912
1663361373,53020120
1663361374,60103512
1663361375,66556096
1663361376,72195856
1663361377,76007448
1663361378,76384232
1663361379,76685720
1663361380,76728984
1663361381,78943000
1663361382,80326912
1663361383,80225448
1663361384,80531664
1663361385,80541584
1663361387,81543760
1663361387,84193176
1663361388,84502080
1663361389,85383128
1663361390,85494784
1663361391,85768616
1663361392,86576800
1663361393,88264328
1663361394,88851576
1663361395,88904256
1663361396,89630480
1663361397,89664320
1663361398,90480584
1663361399,90534536
1663361400,91192832
