t,value
1663366797,37359320
1663366798,37548000
1663366799,37677448
1663366800,37788704
1663366801,44475656
1663366802,56376568
1663366803,66556864
1663366804,76258904
1663366805,76313080
1663366806,77050768
1663366807,84903176
1663366808,85346280
1663366809,86865696
1663366810,87814864
1663366811,87753384
1663366812,88015680
1663366813,88196776
1663366814,88273672
1663366815,91426640
1663366816,91393528
1663366817,92345288
1663366818,93218520
1663366819,93334720
1663366820,94326912
1663366821,95132032
1663366822,96097264
1663366823,97179392
1663366824,97933360
1663366825,98764616
1663366826,98259192
1663366827,98628408
1663366828,99441656
1663366829,99997072
