t,value
1663353641,37322584
1663353642,37637272
1663353643,37739576
1663353644,37824304
1663353645,37949192
1663353646,39990592
1663353647,48040936
1663353648,59880064
1663353649,67824312
1663353650,75892384
1663353651,76274440
1663353652,76332648
1663353653,76424648
1663353654,76628488
1663353655,76664376
1663353656,76695736
1663353657,76749344
1663353658,76808248
1663353659,78278256
1663353660,82319752
1663353661,83541848
1663353662,83543104
1663353663,83556384
1663353664,84261976
1663353665,83842176
1663353666,88916624
1663353667,89604856
1663353668,89606712
1663353669,89610016
1663353670,89623968
1663353671,90173760
1663353672,90396136
1663353672,90565832
