t,value
1663434532,37485760
1663434533,37712424
1663434534,37801480
1663434535,38287536
1663434536,48652288
1663434537,62721384
1663434538,72521632
1663434539,76299336
1663434540,78362208
1663434541,85260872
1663434542,85785904
1663434543,87192920
1663434544,87553592
1663434545,90698656
1663434546,91433160
1663434547,92506336
1663434548,92666072
1663434549,93630712
1663434550,95116400
1663434551,96579104
1663434552,97181024
1663434553,97171144
1663434554,96873584
1663434555,98086936
1663434556,98627592
