t,value
1663382722,37432888
1663382723,37576752
1663382724,37690536
1663382725,37767112
1663382726,47520848
1663382727,61836320
1663382728,74014920
1663382729,76941264
1663382730,77810768
1663382731,77977232
1663382732,81701128
1663382733,81073864
1663382734,81600224
1663382735,81812944
1663382736,81859400
1663382737,84642072
1663382738,85226064
1663382739,85272584
1663382740,85847664
1663382741,86857064
1663382742,87247168
1663382743,88663808
1663382744,89291624
1663382745,89683568
1663382746,90964064
1663382747,91083088
1663382748,91110944
1663382749,92314992
1663382750,92256536
1663382751,93250768
