t,value
1663352869,37335248
1663352870,37459936
1663352871,37582824
1663352872,37659096
1663352873,37758496
1663352874,41008456
1663352875,44406528
1663352876,47080960
1663352877,54655600
1663352878,59478984
1663352879,62544560
1663352880,66580648
1663352881,74268192
1663352882,76121184
1663352883,76411984
1663352884,76701840
1663352885,77256856
1663352886,80422376
1663352887,84656064
1663352888,84811176
1663352889,85270152
1663352890,86306832
1663352891,87016696
1663352892,87192944
1663352893,87230184
1663352894,87398752
1663352895,87460960
1663352896,87473744
1663352897,90282208
1663352898,90908584
1663352899,91036472
1663352900,91352096
1663352901,91929248
1663352902,91952048
1663352903,92615672
1663352904,93214840
1663352905,93657240
1663352906,94367456
1663352907,94028648
1663352908,94896784
1663352909,95050096
1663352910,95070232
1663352911,96339272
1663352912,96608472
1663352913,97177248
1663352914,97213888
1663352915,97538904
