t,value
1663427313,37496496
1663427314,37678280
1663427315,37827528
1663427316,39078568
1663427317,50321816
1663427318,63366096
1663427319,75236536
1663427320,76526104
1663427321,77088272
1663427322,77555256
1663427323,81055880
1663427324,81084624
1663427325,81279480
1663427326,81846744
1663427327,81860520
1663427328,81887600
1663427329,84045672
1663427330,83902560
1663427331,84598792
1663427332,85117240
1663427333,85947864
1663427334,86062800
1663427335,86811920
1663427336,88983728
1663427337,89829480
1663427338,90433184
1663427339,90439664
1663427340,90453680
1663427341,91094504
1663427342,91143528
1663427343,91741760
1663427343,91879712
