t,value
1663430784,37488384
1663430785,37730000
1663430786,37868512
1663430787,37993096
1663430788,47771856
1663430789,61210504
1663430790,72764344
1663430791,76291128
1663430792,76970080
1663430793,80762152
1663430794,80954696
1663430795,81364440
1663430796,83426680
1663430797,85347568
1663430798,86410888
1663430799,86842704
1663430800,86986840
1663430801,88064192
1663430802,88921568
1663430803,90846456
1663430804,91379080
1663430805,92056256
1663430806,93490328
1663430807,94100944
1663430808,94503592
1663430808,94523264
