t,value
1663373828,37385264
1663373829,37572632
1663373830,37682496
1663373831,37762624
1663373832,47212872
1663373833,60165640
1663373834,72360144
1663373835,76713328
1663373836,77453712
1663373837,84501400
1663373838,85586144
1663373839,88040952
1663373840,88453456
1663373841,88481416
1663373842,91519000
1663373843,92822264
1663373844,93414352
1663373845,95300480
1663373846,96070112
1663373847,96788168
1663373848,96987992
1663373849,97857856
1663373850,98006104
1663373851,99057104
1663373852,100326520
1663373853,101285200
1663373853,101405512
