t,value
1663360501,37462624
1663360502,37688392
1663360503,37791784
1663360504,37864736
1663360505,37969208
1663360506,43848416
1663360507,52449624
1663360508,60601416
1663360509,66749952
1663360510,72732984
1663360511,76081696
1663360512,76348264
1663360513,76817224
1663360514,76864904
1663360515,82119000
1663360516,84557056
1663360517,84906744
1663360518,84452784
1663360519,85908464
1663360520,87280928
1663360521,87400784
1663360522,87443368
1663360523,87348584
1663360524,87235120
1663360525,87368520
1663360526,87367512
1663360527,89039752
1663360528,90389232
1663360529,90389024
1663360530,90356600
1663360531,91584112
1663360532,92696296
1663360533,92733808
1663360534,93336768
1663360535,93649176
1663360536,94974632
1663360537,94852088
1663360538,95142008
1663360539,94999464
1663360540,95264928
1663360541,95273976
1663360542,95309744
1663360543,95318848
1663360544,96345936
1663360545,96602432
1663360546,96606128
1663360547,97306560
1663360548,97659544
1663360549,97699872
1663360550,98070672
1663360550,98108312
