t,value
1663435082,37300856
1663435083,37495144
1663435084,37605816
1663435085,39064008
1663435086,49902376
1663435087,62954704
1663435088,75594736
1663435089,75876632
1663435090,76444496
1663435091,79838504
1663435092,80597432
1663435093,80479328
1663435094,80958496
1663435095,84655400
1663435096,84720832
1663435097,85625392
1663435098,85717816
1663435099,86374448
1663435100,86631136
1663435101,86582952
1663435102,87257016
1663435103,88686848
1663435104,90199808
1663435105,90776048
1663435106,90789776
1663435107,91732496
1663435108,91917488
1663435109,92469312
1663435109,92606208
