t,value
1663373420,37339888
1663373421,37513544
1663373422,37607984
1663373423,37701504
1663373424,46614304
1663373425,59709360
1663373426,71381816
1663373427,75764568
1663373428,76129296
1663373429,76583288
1663373430,76606936
1663373431,76621848
1663373432,77369568
1663373433,83510064
1663373434,83015088
1663373435,83524576
1663373436,85782904
1663373437,85788720
1663373438,85804992
1663373439,90369640
1663373440,90627648
1663373441,91148816
1663373442,91381272
1663373443,91447664
1663373444,92004080
