t,value
1663360106,37417512
1663360107,37572056
1663360108,37704656
1663360109,37773816
1663360110,37831472
1663360111,45484896
1663360112,49979400
1663360113,59549624
1663360114,63325888
1663360115,72759728
1663360116,76734408
1663360117,77253584
1663360118,77403544
1663360119,77750520
1663360120,82682432
1663360121,84540528
1663360122,85935504
1663360123,86872376
1663360124,87076064
1663360125,87220784
1663360126,87207416
1663360127,89063752
1663360128,90511872
1663360129,91332600
1663360130,92362288
1663360131,92822152
1663360132,94147328
1663360133,95062728
1663360134,95625064
1663360135,96852648
1663360136,96980416
1663360137,97053224
1663360138,97068952
1663360139,98207208
1663360140,97292112
1663360141,97496208
1663360141,97733600
