t,value
1663352577,37233656
1663352578,37413480
1663352579,37512592
1663352580,37593368
1663352581,37679304
1663352582,37790808
1663352583,40615800
1663352584,44548592
1663352585,47647152
1663352586,52705392
1663352587,56385016
1663352588,60091712
1663352589,62580136
1663352590,66996744
1663352591,72632600
1663352592,76491336
1663352593,77014880
1663352594,78340736
1663352595,83665056
1663352596,84634896
1663352597,85096848
1663352598,85820888
1663352599,87473888
1663352600,87815368
1663352601,88123536
1663352602,88155152
1663352603,91238848
1663352604,92229648
1663352605,92893440
1663352606,93368360
1663352607,94435800
1663352608,94923696
1663352609,95710848
1663352610,96361080
1663352611,97009496
1663352612,97099640
1663352613,98230680
1663352614,98779008
1663352615,98598160
