t,value
1663371623,37411560
1663371624,37573256
1663371625,37701920
1663371626,37822496
1663371627,39474432
1663371628,45614040
1663371629,56241784
1663371630,62505720
1663371631,70882512
1663371632,75620744
1663371633,76181072
1663371634,76589744
1663371635,76907264
1663371636,76976112
1663371637,80296696
1663371638,83319384
1663371639,83473608
1663371640,84622744
1663371641,85543984
1663371642,85216640
1663371643,85229952
1663371644,89407592
1663371645,89503832
1663371646,90388080
1663371647,90864720
1663371648,91358232
1663371649,91391552
