t,value
1663417826,37353656
1663417827,37535352
1663417828,37627632
1663417829,37723656
1663417830,47535064
1663417831,62028528
1663417832,75449720
1663417833,76254768
1663417834,76549240
1663417835,76887280
1663417836,76908960
1663417837,76932336
1663417838,77047504
1663417839,77236520
1663417840,82791920
1663417841,82910096
1663417842,83116928
1663417843,83945024
1663417844,84932088
1663417845,84941912
1663417846,84944024
1663417847,85209016
1663417848,89867304
1663417849,89878848
1663417850,89899296
1663417851,90073624
1663417852,90124104
1663417853,90326696
1663417853,90578352
