t,value
1663353864,37320440
1663353865,37472768
1663353866,37635120
1663353867,37725064
1663353868,37750784
1663353869,40328840
1663353870,44131832
1663353871,46958464
1663353872,53566376
1663353873,57845984
1663353874,62637400
1663353875,66819624
1663353876,73669744
1663353877,76414352
1663353878,76795288
1663353879,77144000
1663353880,77247048
1663353881,77484280
1663353882,77494384
1663353883,79232784
1663353885,81522360
1663353885,82607568
1663353886,83074208
1663353887,84424624
1663353888,84819928
1663353889,84829552
1663353890,89036424
1663353891,89903352
1663353892,90638664
1663353893,91167848
1663353894,91673272
