t,value
1663368149,37291056
1663368150,37465424
1663368151,37547624
1663368152,37630992
1663368153,39863424
1663368154,45724312
1663368155,57449144
1663368156,63832528
1663368157,74755872
1663368158,76825984
1663368159,76489152
1663368160,76786712
1663368161,82720424
1663368162,84730880
1663368163,84909720
1663368164,85841048
1663368165,87025448
1663368166,87129672
1663368167,87159024
1663368168,87280616
1663368169,87185320
1663368170,90736768
1663368171,90793064
1663368172,91525144
1663368173,90799128
1663368174,90802048
1663368175,91425848
1663368176,91440080
1663368177,92342312
1663368178,92379872
1663368179,93084464
1663368180,93742776
1663368181,95528040
1663368182,95717152
1663368183,96280672
1663368184,96284688
1663368185,96331784
1663368186,97390968
1663368187,97356976
1663368188,97413608
1663368189,97882944
1663368190,97914856
1663368191,97871128
1663368192,97787808
1663368193,97805904
1663368194,97987216
1663368194,98226544
