t,value
1663416924,37387320
1663416925,37596800
1663416926,37694992
1663416927,37781144
1663416928,37871392
1663416929,44138600
1663416930,55818296
1663416931,68872832
1663416932,76506784
1663416933,76809944
1663416934,77130176
1663416935,77171744
1663416936,77452144
1663416937,81663840
1663416938,85920744
1663416939,85317296
1663416940,85467848
1663416941,85441840
1663416942,85115928
1663416943,87219112
1663416944,87672224
1663416945,87743592
1663416946,87757752
1663416947,87757752
1663416948,87743264
1663416949,87671680
1663416950,86994144
1663416951,90534072
1663416952,90571544
1663416953,90591312
1663416954,90562888
1663416955,90941520
1663416956,91660800
1663416957,91679176
1663416958,91693000
1663416959,91695432
1663416960,92326344
1663416961,92371672
1663416962,92814752
1663416963,92825688
1663416964,92856048
1663416965,92860720
1663416966,92832640
1663416967,93366344
1663416968,93500584
1663416969,95538320
1663416970,96160872
1663416971,95784504
1663416972,96057040
1663416973,96030248
1663416974,95978312
1663416975,95955720
1663416976,95518664
1663416977,96501040
1663416978,96535768
1663416979,96640880
1663416980,96997976
1663416981,97385040
1663416982,97685080
1663416983,97686840
1663416984,97690952
1663416985,97704264
1663416986,97852664
1663416987,98064536
