t,value
1663378658,37391032
1663378659,37520656
1663378660,37637680
1663378661,37774264
1663378662,45796896
1663378663,60025352
1663378664,70636352
1663378665,76351016
1663378666,76880568
1663378667,76720752
1663378668,85666104
1663378669,85289808
1663378670,86418272
1663378671,88370248
1663378672,88343528
1663378673,87802912
1663378674,88217464
1663378675,91444448
1663378676,91569280
1663378677,91894528
1663378678,92448704
1663378679,92538384
1663378680,93285496
1663378681,94019432
1663378682,94141488
1663378683,94721296
1663378684,95614608
1663378685,96904544
1663378686,96980488
1663378687,97036928
1663378688,97046168
1663378689,97210920
1663378690,97261376
1663378691,98112248
1663378692,98479056
1663378693,98552688
1663378694,98855968
