t,value
1663375912,37429672
1663375913,37592584
1663375914,37708912
1663375915,37804792
1663375916,48166856
1663375917,60231576
1663375918,72812736
1663375919,76412800
1663375920,76693584
1663375921,76935808
1663375922,76993976
1663375923,77494808
1663375924,82647880
1663375925,85002192
1663375926,84791240
1663375927,84802168
1663375928,84727592
1663375929,86009384
1663375930,87117928
1663375931,87133416
1663375932,87133928
1663375933,87173304
1663375934,87244152
1663375935,87253856
1663375936,87305904
1663375937,87476728
1663375938,90872616
1663375939,91008544
1663375940,91024672
1663375941,91067264
1663375942,91086472
1663375943,91385120
1663375944,91858200
1663375945,91866752
1663375946,91890728
1663375947,91899472
1663375948,91927888
1663375949,92500880
1663375950,92561952
1663375951,93507408
1663375952,93513232
1663375953,93555280
1663375954,93599616
1663375955,93589912
1663375956,94247096
1663375957,94354256
1663375958,95071984
1663375959,95809008
1663375960,96797592
1663375961,97405768
1663375962,97409992
1663375963,97413904
1663375964,97419024
1663375965,97420152
1663375966,97677984
1663375967,97695472
1663375968,97685640
1663375969,97631472
1663375970,97622544
1663375971,97196208
1663375972,97895136
1663375973,97910064
1663375974,97920400
1663375975,98018152
1663375976,98049552
1663375977,98618176
1663375978,99031888
1663375979,99034216
1663375980,99062504
1663375981,99062184
1663375982,99062184
1663375983,99214264
1663375983,99369688
