t,value
1663430815,37746288
1663430816,37923544
1663430817,38029584
1663430818,39427464
1663430819,50577984
1663430820,63253336
1663430821,73963288
1663430822,76634328
1663430823,77516032
1663430824,80930344
1663430825,81034528
1663430826,81484808
1663430827,81747616
1663430828,82766376
1663430829,84896040
1663430830,85379536
1663430831,86249696
1663430832,86642408
1663430833,88338696
1663430834,89479952
1663430835,91052232
1663430836,90977168
1663430837,92668320
1663430838,93576328
1663430839,94146752
1663430840,94328256
