t,value
1663362527,37265312
1663362528,37413408
1663362529,37527424
1663362530,37610072
1663362531,37674528
1663362532,41181472
1663362533,52629856
1663362534,61752288
1663362535,67790496
1663362536,74932480
1663362537,75919864
1663362538,76249848
1663362539,84086856
1663362540,84265800
1663362541,85488408
1663362542,86373832
1663362543,86935952
1663362544,87108088
1663362545,87114616
1663362546,90487360
1663362547,91528208
1663362548,92117448
1663362549,93422120
1663362550,94640784
1663362551,95617840
1663362552,95516480
1663362553,96491368
1663362554,96110776
1663362555,96113288
1663362556,96161552
1663362557,97183776
1663362558,97933096
1663362559,98382216
1663362559,98546808
