t,value
1663429956,37455200
1663429957,37655808
1663429958,37746872
1663429959,38342120
1663429960,47298520
1663429961,60700472
1663429962,72449840
1663429963,75919008
1663429964,76660248
1663429965,85236976
1663429966,86172792
1663429967,87246144
1663429968,87457856
1663429969,87740088
1663429970,87759928
1663429971,91265760
1663429972,92639056
1663429973,93968304
1663429974,94654128
1663429975,96238352
1663429976,96263392
1663429977,96687168
1663429978,97553504
1663429979,97671960
1663429980,98731640
1663429981,99137112
1663429982,100174112
1663429982,100634872
