t,value
1663368570,37363640
1663368571,37548824
1663368572,37644472
1663368573,37753288
1663368574,41628992
1663368575,47510136
1663368576,58966656
1663368577,66147272
1663368578,75595736
1663368579,76621536
1663368580,77029760
1663368581,81412400
1663368582,85460944
1663368583,85067696
1663368584,86398064
1663368585,86599656
1663368586,86861976
1663368587,87104056
1663368588,87154184
1663368589,89883104
1663368590,89894024
1663368591,90831664
1663368592,90882040
1663368593,91492320
1663368594,91971512
1663368595,92021080
1663368596,92594904
1663368597,93347896
1663368598,94178048
1663368599,95423712
1663368600,95956408
1663368601,95964656
1663368602,95623504
1663368603,95649752
1663368604,96204376
1663368605,96634832
1663368606,96778968
1663368606,97175744
