t,value
1663376605,37552712
1663376606,37798624
1663376607,37928664
1663376608,39320512
1663376609,50981888
1663376610,66692176
1663376611,76178000
1663376612,76104048
1663376613,76354840
1663376614,76462472
1663376615,76520952
1663376616,76877336
1663376617,82109392
1663376618,84785808
1663376619,84861328
1663376620,84893968
1663376621,85009512
1663376622,85078392
1663376623,87460720
1663376624,87606184
1663376625,87608224
1663376626,87683928
1663376627,87805824
1663376628,87824720
1663376629,87827312
1663376630,87845056
1663376631,87977800
1663376632,87877016
1663376633,87893584
1663376634,87915440
1663376635,87923064
1663376636,87931920
1663376637,87967888
1663376638,87967888
1663376639,91448760
1663376640,91468440
1663376641,91453984
1663376642,91229432
1663376643,90792336
1663376644,90995720
1663376645,91796432
1663376646,92531088
1663376647,92564360
1663376648,92587528
1663376649,92611208
1663376650,92632240
1663376651,92665448
1663376652,93235752
1663376653,93372728
1663376654,94092416
1663376655,93995488
1663376656,95687304
1663376657,94814288
1663376658,94819344
1663376659,94827848
1663376660,94857576
1663376661,94862000
1663376662,94867664
1663376663,96005744
1663376664,96028512
1663376665,96038144
1663376666,96041024
1663376667,96006088
1663376668,96561960
1663376669,96672136
1663376670,97052776
1663376671,97059984
1663376672,97065488
1663376673,97065488
1663376674,97067920
1663376675,97252992
1663376676,97461600
