t,value
1663353681,37086448
1663353682,37248376
1663353683,37359296
1663353684,37476728
1663353685,37550304
1663353686,37655488
1663353687,37717776
1663353688,37761528
1663353689,37791752
1663353690,37821024
1663353691,37840696
1663353692,37855296
1663353693,37930896
1663353694,38041664
1663353695,38057968
1663353696,38092264
1663353697,38120536
1663353698,38356272
1663353699,38388280
1663353700,38388456
1663353701,38395032
1663353702,38418000
1663353703,44388272
1663353704,44609192
1663353705,48332512
1663353706,54236632
1663353707,68208136
1663353708,80651312
1663353709,86031016
1663353710,87632608
1663353711,87909736
