t,value
1663368053,37362200
1663368054,37531224
1663368055,37625016
1663368056,37753624
1663368057,43218360
1663368058,51552296
1663368059,61846168
1663368060,72011584
1663368061,76050896
1663368062,76368912
1663368063,77227040
1663368064,84221120
1663368065,84869624
1663368066,84643072
1663368067,85404432
1663368068,86878440
1663368069,86950680
1663368070,87104032
1663368071,87097616
1663368072,87108552
1663368073,87116440
1663368074,90759024
1663368075,90848376
1663368076,91692720
1663368077,92221240
1663368078,92354184
1663368079,93167504
1663368080,94340080
1663368081,94252616
1663368082,95256544
1663368083,95015192
1663368084,95021592
1663368085,95247888
1663368086,95267344
1663368087,96192168
1663368088,96256560
1663368089,97013352
1663368090,97274240
1663368091,97471304
1663368091,97803216
