t,value
1663416186,37407752
1663416187,37590752
1663416188,37717568
1663416189,37811768
1663416190,37892944
1663416191,41723408
1663416192,54446152
1663416193,66244568
1663416194,76130920
1663416195,76665352
1663416196,76962456
1663416197,77099344
1663416198,77425072
1663416199,84141432
1663416200,84450664
1663416201,84676784
1663416202,84793656
1663416203,85119440
1663416204,87123960
1663416205,87520040
1663416206,87525784
1663416207,87638104
1663416208,87643736
1663416209,87781944
1663416210,87218432
1663416211,87101616
1663416212,87126664
1663416213,87133240
1663416214,87138880
1663416215,89884960
1663416216,90486232
1663416217,90495432
1663416218,90549968
1663416219,91501560
1663416220,91625136
1663416221,92708696
1663416222,92765688
1663416223,92791880
1663416224,92843768
1663416225,93509848
1663416226,93610664
1663416227,95161120
1663416228,94326088
1663416229,95636544
1663416230,95641248
1663416231,95645136
1663416232,95639672
1663416233,95980432
1663416234,96003584
1663416235,96010496
1663416236,96011200
1663416237,96013440
1663416238,97098320
1663416239,97110120
1663416240,97146280
1663416241,97339784
1663416242,97863392
1663416243,98213776
1663416244,98236752
1663416245,98303984
1663416246,98462944
1663416247,98660144
