t,value
1663358733,37417616
1663358734,37596960
1663358735,37701200
1663358736,38452656
1663358737,48458768
1663358738,62590360
1663358739,74224040
1663358740,76328816
1663358741,77093224
1663358742,85357840
1663358743,86386632
1663358744,87934112
1663358745,88324496
1663358746,88448800
1663358747,92343160
1663358748,93297208
1663358749,94208544
1663358750,95343896
1663358751,96233552
1663358752,96145872
1663358753,97115128
1663358754,97346480
1663358755,98360816
1663358756,99123160
1663358757,99573608
1663358757,99527704
