t,value
1663363073,37403768
1663363074,37559280
1663363075,37735912
1663363076,37810000
1663363077,39580896
1663363078,49579760
1663363079,61511920
1663363080,67611376
1663363081,75190304
1663363082,76078912
1663363083,76841696
1663363084,83363504
1663363085,85175616
1663363086,84922528
1663363087,85721768
1663363088,86950512
1663363089,87236632
1663363090,87486216
1663363091,90030376
1663363092,91048744
1663363093,91958760
1663363094,91981032
1663363095,92658240
1663363096,94041672
1663363097,94225184
1663363098,95294480
1663363099,96180208
1663363100,96149224
1663363101,97189248
1663363102,97241112
1663363103,97737072
1663363104,98298120
1663363105,98597352
