t,value
1663362830,37322152
1663362831,37533144
1663362832,37619968
1663362833,37739320
1663362834,41373952
1663362835,55888648
1663362836,66171032
1663362837,75350152
1663362838,75830096
1663362839,75604024
1663362840,75113848
1663362841,75142504
1663362842,75258704
1663362843,75303824
1663362844,80009592
1663362845,84184528
1663362846,84399176
1663362847,84415568
1663362848,84421928
1663362849,84468528
1663362850,84481400
1663362851,84503136
1663362852,86859856
1663362853,89658608
1663362854,91978216
1663362855,93310920
1663362856,94959656
1663362857,95500512
1663362858,96266880
1663362858,95353904
