t,value
1663374041,37439016
1663374042,37633032
1663374043,37759664
1663374044,37891040
1663374045,45850928
1663374046,59319856
1663374047,71162536
1663374048,76087216
1663374049,76501088
1663374050,78586360
1663374051,85892664
1663374052,85414744
1663374053,87028536
1663374054,88414112
1663374055,88237400
1663374056,88184040
1663374057,91169240
1663374058,91978320
1663374059,93103352
1663374060,93053160
1663374061,93826296
1663374062,95284296
1663374063,95052696
1663374064,95843400
1663374065,97126328
1663374066,97394416
1663374067,97860592
1663374068,98395112
1663374069,98512968
1663374070,99718528
1663374071,100617528
1663374072,100732632
1663374073,101449968
1663374074,101962224
1663374075,101888520
1663374075,102081736
