t,value
1663354618,37258952
1663354619,37451464
1663354620,37556528
1663354621,37643856
1663354622,41159064
1663354623,54438808
1663354624,62545192
1663354625,71251520
1663354626,75635048
1663354627,76381208
1663354628,81835048
1663354629,84182568
1663354630,85483144
1663354631,86544936
1663354632,87158800
1663354633,87136712
1663354634,90603184
1663354635,91103320
1663354636,91995520
1663354637,93113024
1663354638,93667264
1663354639,94561592
1663354640,94160896
1663354642,95063776
1663354642,96418776
1663354643,96502104
1663354644,96530168
1663354645,97856168
1663354646,98789920
1663354647,99303672
