t,value
1663381855,37439864
1663381856,37681456
1663381857,37827496
1663381858,38560584
1663381859,48290272
1663381860,62198560
1663381861,73718528
1663381862,76586888
1663381863,77622880
1663381864,83950704
1663381865,86436944
1663381866,87171632
1663381867,88758456
1663381868,88369616
1663381869,88448976
1663381870,88575576
1663381871,90019952
1663381872,91600152
1663381873,92694016
1663381874,94284512
1663381875,94752896
1663381876,95387896
1663381877,96945032
1663381878,96998176
1663381879,98705984
1663381880,98712264
1663381881,98800848
1663381882,99845344
1663381883,100115792
1663381884,100992904
1663381885,101618048
