t,value
1663365339,37700960
1663365340,37890336
1663365341,38025656
1663365342,38153152
1663365343,47631544
1663365344,61297560
1663365345,73633160
1663365346,76757520
1663365347,77533568
1663365348,81626616
1663365349,81341744
1663365350,81430464
1663365351,81757760
1663365352,81781912
1663365353,84406496
1663365354,85247120
1663365355,85685400
1663365356,86850152
1663365357,87494560
1663365358,90176184
1663365359,90222304
1663365360,91028168
1663365361,91032072
1663365362,92212024
1663365363,92033880
1663365364,92684128
