t,value
1663355594,37496448
1663355595,37702512
1663355596,37830408
1663355597,37918760
1663355598,39371304
1663355599,49072968
1663355600,61302144
1663355601,69793256
1663355602,75736240
1663355603,76637992
1663355604,76832776
1663355605,81205208
1663355606,81708192
1663355607,82109976
1663355608,81537904
1663355609,82532520
1663355610,84808800
1663355611,85460776
1663355612,86222216
1663355613,88001248
1663355614,88577968
1663355615,89422272
1663355616,90568088
1663355617,91286008
1663355618,91295104
1663355619,91779976
1663355620,92533376
