t,value
1663424661,37223488
1663424662,37386368
1663424663,37479848
1663424664,39884296
1663424665,48732208
1663424666,63236032
1663424667,76290424
1663424668,76740960
1663424669,77015768
1663424670,77230944
1663424671,77815640
1663424672,84672016
1663424673,84705384
1663424674,84361072
1663424675,84428744
1663424676,85806584
1663424677,87256168
1663424678,87318456
1663424679,87258352
1663424680,87117232
1663424681,87043808
1663424682,86521936
1663424683,86639656
1663424684,86639656
1663424685,86656944
1663424686,86676680
1663424687,86703136
1663424688,86707040
1663424689,90253944
1663424690,90261720
1663424691,90298488
1663424692,90335144
1663424693,91435120
1663424694,92155376
1663424695,92167536
1663424696,92268120
1663424697,92358208
1663424698,93005120
1663424699,93134008
1663424700,93702336
1663424701,94726752
1663424702,95211104
1663424703,95222512
1663424704,95241136
1663424705,95242984
1663424706,95928200
1663424707,95945952
1663424708,95952240
1663424709,95987264
1663424710,96521208
1663424711,96964536
1663424712,96970168
1663424713,96974912
1663424714,96972944
1663424715,97110984
1663424716,97333848
