t,value
1663423828,37383864
1663423829,37586288
1663423830,37701424
1663423831,37789256
1663423832,47563672
1663423833,61453480
1663423834,74075800
1663423835,76404968
1663423836,76988040
1663423837,81260536
1663423838,84355552
1663423839,84521056
1663423840,86536096
1663423841,87113512
1663423842,87123960
1663423843,87324368
1663423844,87543632
1663423845,87620976
1663423846,87664368
1663423847,90983472
1663423848,91012568
1663423849,91920208
1663423850,93179928
1663423851,92594408
1663423852,93214344
1663423853,93943424
1663423854,94795680
1663423855,95802256
1663423856,95808568
1663423857,95430248
1663423858,95439488
1663423859,95465040
1663423860,96545968
1663423861,96563040
1663423862,96922864
1663423863,97774872
1663423864,97833024
1663423865,98326800
