t,value
1663432984,37316464
1663432985,37514080
1663432986,37644768
1663432987,40212664
1663432988,51109736
1663432989,63336600
1663432990,75717424
1663432991,76213936
1663432992,76491624
1663432993,76890952
1663432994,79273688
1663432995,80817176
1663432996,80924888
1663432997,80966776
1663432998,81034104
1663432999,81051968
1663433000,81563864
1663433001,81570976
1663433002,81586160
1663433003,81596976
1663433004,82241800
1663433005,84302160
1663433006,84324752
1663433007,84369664
1663433008,84955624
1663433009,86188760
1663433010,86365920
1663433011,86384528
1663433012,86374848
1663433013,86377256
1663433014,87811768
1663433015,89665552
1663433016,89990800
1663433017,91555480
1663433018,91575256
1663433019,91592592
1663433020,91603832
1663433021,92080864
1663433022,92098752
1663433023,92114680
1663433024,92580496
1663433025,92626168
